"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70"
19.7638884652771,20.6223435560511,19.6428379016328,19.9469961108483,20.7980009693368,20.2664593201799,20.1795783260009,20.2191268205742,20.3812586057174,19.586585323559,20.2860244409024,20.6641274981704,19.6047312113292,20.4903691565638,19.3116646586156,20.1358230975047,19.9681469328083,21.1698932860121,20.9966595954564,21.866301032713,23.5937013547861,24.8537085849923,24.2195898805734,24.2615595309499,24.2660834855955,23.8305336382435,24.516098114825,23.9702746770627,23.5509314861482,23.5591462580894,22.7884469346607,22.2725295366724,21.672579471763,20.8101051354825,20.9362092209626,20.2987127258176,19.0890680760466,18.7619089887997,19.328026685649,18.591639598455,18.6102120512352,18.3449339324008,17.8842077213997,17.7599326587313,17.7527460744507,17.8534813629123,17.4339627841345,18.2288342448011,18.0377483213565,18.3912244386284,17.683676887417,18.3521557406919,18.0256575315682,18.886115537441,17.3853372671123,17.99195565234,17.6530270088255,17.3838876995587,18.0502771829808,18.3887754515737,17.6084865663651,17.1918957319117,17.1571476820409,18.03452897999,18.1097714682159,18.013330288292,18.4783701551984,17.9860348338502,18.340993429508,17.2913367694945
21.4695429900894,19.7497317682763,19.446323418194,17.6272749610697,21.6814728039022,20.7640474521896,20.1285348955074,18.8751887128005,20.8392563637599,20.2180076919931,19.1543146402258,20.1544186165461,21.882697481805,17.9706356805483,21.103468623912,22.466640505844,20.4918239279787,19.0023626138741,22.2439065981168,18.7691734602986,19.3295075898097,21.690222763621,20.6470943740656,19.2316080991479,20.2863491380498,21.2298424825677,21.9494929214423,18.378533143538,20.5537338965893,22.0511894992737,23.6966472996842,18.0196542930448,21.4525248436665,20.545768648525,20.9569164993888,20.5303176573846,20.6040029788144,18.4107452436153,20.5001089961632,19.7742559070463,21.9981780309925,17.5206354173307,23.5934948524725,26.4945624828564,23.5150344246752,24.9177323152271,23.3650508136732,24.2197257704764,25.4865788307402,26.291469518417,23.8866798128854,24.3882781485879,22.5233655489495,23.9613248368319,20.2044207467707,22.9061708723729,20.6164722474788,19.5964154547849,21.0081417651295,20.8253936633868,20.2867911369304,17.4518039125938,19.5961973760411,20.2787125772208,18.2505613989992,15.9343788778019,18.0627408233742,20.3173420040663,17.1709485370729,16.0798176954166
19.96966336832,22.0861161203675,16.2214690011242,18.220311951621,20.0028516896479,20.071784243725,18.875716493177,18.8663312539551,20.2468788278939,18.8561496465968,18.7949588226082,21.5538354311197,20.467793692305,22.3974326693238,21.2320842795707,20.1917628756865,18.2223665304788,21.4270256750808,20.8590588270267,22.1833807807207,22.3999608189059,16.7778721955098,19.2540537309784,22.6845655039581,20.0183354181359,20.4973964578743,19.2233635512244,22.1092458547755,23.6484199090659,22.8840073461102,21.8171532332475,23.1764933841708,24.4369143776959,24.9880665625773,23.5557022217939,22.2301295043087,20.6506778433533,25.7163631678236,23.3262830859798,24.1154737882722,19.2897704130842,19.4614711888692,21.9476696772412,21.7925008486332,17.9223072657955,20.425668451188,17.7321272877279,18.8623682858532,20.7264883306531,18.4512862354613,22.0869197952249,16.2963391852705,19.1194396231196,17.4474736433604,16.4058868701633,19.4260988587921,16.7574744769075,20.7800618300936,17.5033673659297,17.2767122204607,17.4788082513757,19.2427467403382,22.0589484045873,18.4092948009017,17.3612303515487,18.8605588428241,15.6065083362339,15.4045379489222,18.5250310580813,18.191239211484
18.5664723243254,19.7777638916711,21.2286295509713,19.8887511857897,20.0207155928161,21.1857648856405,20.2476435341652,22.5746866768975,18.5278168255159,17.9033922652974,18.8589717256819,19.5566591386893,22.5516273366024,18.7028371047866,21.5429056699097,23.9746637433172,19.9434650105508,21.5522180719799,19.7472555922899,20.8696271670745,20.6122945159162,19.5632337286496,19.7685009217386,20.8222475041894,18.1320083661407,22.3843495356645,22.4586733751355,23.5452238943952,25.1357549357459,24.9145807639243,24.3768710083241,24.4695495798389,23.9584513286559,22.2207364126162,24.1717208226293,22.2029549244915,23.5583037882555,21.0987922859581,21.8769789310037,19.1105590021449,21.3171982315172,19.5473145678929,20.0735781353416,20.9025313181961,19.7453475895342,18.8052632254796,19.0989172927886,15.2329866004814,18.256284803881,17.7312071025185,17.6194620724036,19.7311065787793,17.5408117291354,18.871905831586,18.750746009262,19.8829354898479,15.7901661487992,19.6047529129566,16.0342686649951,19.4718601608424,18.0686487986112,16.5993155791512,17.5808680951036,16.3981016372954,19.8711435957142,16.0421723919611,18.9121460985944,18.1759904927987,18.1841968815651,16.7797400977399
19.9516978221972,19.4199347957382,19.8617658795084,20.2167383160792,19.3861665095481,19.5906466960942,19.597222417422,19.0184055084458,20.3197964367201,22.1474793412126,20.7912514781497,20.360592481723,19.9491330083867,21.708366455759,19.3392443639394,20.6472259121474,22.9601563255108,20.1044694002012,19.591908940995,20.314019278835,22.0270206925167,20.1514978360886,20.4080442346414,19.6868335799503,18.8304272022185,21.5322715890614,19.6166321330675,22.7333379991671,22.8840424910493,23.5169262167258,24.0633240562529,23.7906036250467,23.504930800799,25.4886944201704,23.7174155813023,24.0729279938278,23.9464603768298,25.4182619384367,23.4440379776967,21.3527855623621,20.737400288003,21.2153856867444,18.8949183621624,20.103634735387,19.1902632082186,18.9232334088294,20.7130557242487,17.4371002595548,17.2755793715152,17.0850729130215,16.868657621556,15.9462017847478,17.6282904874019,16.2972132319925,19.209000305337,19.9452100283381,18.6415251619626,19.466372689902,18.0281781643655,18.9420381416719,17.3844333360393,17.80518958503,19.9301474491762,18.9114511533926,19.7354691380401,17.5610211697143,17.9797142319276,18.2110492110891,17.529592102138,17.8438733036188
18.7586192218551,18.1830827084754,20.2299829186112,19.6692965367042,22.1085522098136,20.9180411893471,21.674122504188,20.8864370666319,20.5602384852116,20.2397247810341,21.7686977149885,19.5442889980127,20.7497019823563,18.9825696594474,21.5820445864635,20.1826035957137,19.1464005514211,19.3007079010454,21.0922012767067,20.1890157895721,20.2931494040921,21.101046518735,23.0653861533225,25.3920415039171,23.6689358759134,24.3311596526513,22.6227956417114,26.0758996356488,24.5523931663542,25.0291672091782,23.6277626036361,23.3926315895141,25.1490000643462,21.9128824216932,23.2560736158285,22.4676858592321,21.2211398970739,20.2588411153319,19.7076933976585,19.2738058923504,19.0191851208601,18.3507634057822,18.7366917436747,18.9176264229084,17.5684400501494,18.276250953512,18.4575840718871,17.7444444721907,17.943112376651,18.6647354797405,18.6568684256817,18.8776274561824,18.1898665317893,17.8056699638658,17.1993336048813,19.1128729512771,16.020349144597,17.6083581416706,19.0842073630947,19.3601110838382,17.8512466801259,16.998340793553,18.2201308998171,17.6778352472819,16.9480582675026,18.5568176501254,18.3279862865793,18.0650665150704,18.7958151174154,19.7603863787197
21.7861749498762,17.7837489178133,17.2520263830207,20.245454389095,24.8191019215462,21.6659258824524,20.1308945993977,18.3289009548392,18.4865073312671,21.3535493533751,19.8705716728691,20.9077031126149,17.9222938068819,22.6697906450885,20.8135471992207,20.4404057498093,20.6144989544444,19.6313993217963,20.567224502717,24.2471013545465,20.392276086614,21.5385985279085,15.8669142265836,23.9782328457587,23.9611897080621,25.5281157042504,25.6509015045363,26.0260787679271,27.2326329751857,24.0773556506973,22.6830872322532,25.4414931665415,24.6872034802066,21.9179547830901,24.6736104709412,19.9263714569475,20.7933863987679,21.3529831363624,18.7558095025022,21.992475275585,21.5577967893312,19.2654289522508,16.1820870229249,17.3962855405064,21.9032761620059,19.2976962389464,17.7832308028115,16.2819039916361,20.007453792823,21.2534852930684,15.9011620753777,18.4881172565528,19.4324334351215,17.4814718506562,17.2786646820072,18.4246607043069,18.3151771426132,18.263828684784,17.5195844315396,17.2772141274855,16.8758274655424,21.8176862828787,19.7677007910237,16.5359530382187,16.5104199003752,16.1462998352855,15.786223624112,19.3949426078974,18.609230932749,17.7733446670579
19.5079817389104,18.1303590182708,21.3287554930392,19.6544438640795,20.8003092119575,19.2649386500178,19.9851422129167,19.7144366334586,20.2038524463963,16.8286732661521,18.8484473843863,18.9241197203684,21.7662448914225,18.3775368737731,21.6878839743062,17.5808360124336,20.5085320411938,22.3836306103376,17.0902093653089,21.8008155964952,22.7917440727907,20.8662978912927,19.977597519124,19.4328211208909,21.700053011082,19.8951421475903,22.0931881579309,20.2133766756846,22.8791724999351,23.0488950844563,23.1776173027368,23.2537658922127,21.0785493700422,25.562680108799,22.7606004502489,24.3124891522468,23.911225772534,20.7692437691583,20.0902124039861,21.467929999225,20.9049637529184,20.9746314806958,18.8843834728176,18.5468341848957,21.3916975107445,17.5504396264645,17.9796613325593,18.5001627587236,17.7196973499771,18.2135646134114,18.7936098954197,18.9178823120218,18.1914908403309,18.0692910883346,15.752869644693,17.477506639785,15.7643911529189,18.6052015031222,20.6149163092147,20.7180301314722,22.4810953598453,16.6993421136656,18.7080347332684,16.227552143101,14.3247523371026,19.5124394567345,21.6511298348266,17.8744681120269,15.0689844735788,17.5639941801952
20.2435759929109,18.6492346159917,17.2829647133061,20.5775738875826,21.4760732382429,20.1109270272241,19.8112284417941,19.5395057521244,22.2198645088487,20.3752192433139,19.9514655370167,19.9646032157933,20.2718243112858,18.6969254430544,22.2054851943433,20.5631162242414,18.4752742518806,19.2709866183444,24.8798160634191,21.5243739001575,22.6582339097055,23.8333098444469,26.1976011441904,23.9831001084336,24.1551480285167,23.7971918501277,24.7655485960989,26.2388329484114,24.4592792173614,23.974654917782,23.9376263752991,22.9299132884277,18.6177137204268,22.3011131862874,21.1769439153022,20.7258504134,19.721001997858,18.4938666117732,17.2639165806482,19.1818863055887,17.3249645379876,19.3401680081448,20.5657869992334,16.8895348784496,18.6213732292318,17.777690656034,17.0154398184874,17.798273999565,16.427693396003,19.8313099507626,18.9193318160422,15.1197507046492,17.0978260476331,17.5377559516388,17.9611458408429,17.6026002517211,17.1798896428163,19.2367275227562,18.5351498520601,17.3881078571652,19.453791190671,16.5669265573472,17.8757213279418,23.0240897348696,18.4699893736333,18.5360197818264,14.6516342606251,17.0679706847214,18.1550160002299,17.5772786708572
20.4031781081067,17.8067626939527,20.7250571951399,20.763087264762,21.5892947735108,20.6188030398456,21.3578479560251,22.8991950877323,19.250425662343,19.0068126403535,19.6911981134556,15.5026017956655,19.0341965074121,21.2779983025931,17.0629835161074,18.4432988866674,20.9813036312701,22.5078866271277,16.7941601941059,21.1045504951397,19.7545995203278,23.1554200922981,20.8458355052902,21.9068948106851,21.231240854095,19.2428450680976,20.9664704090739,19.816585658516,21.5040352816988,22.2778226568256,25.0540476867711,23.7203031871732,23.8535138999081,24.1989187008223,25.6604381868253,23.5878533138291,23.972815025297,23.0257830874969,24.878327124745,21.9576670760771,22.3347377433945,24.5974910015463,19.9844849738301,21.0699946815346,18.4979209418646,20.2324906675398,20.355272339926,19.4229003926617,17.0393614265854,17.4340632644299,17.5545798178864,19.5518283573733,21.3129323305087,16.5822969104671,17.0297836465369,17.1427277292853,17.4820347183741,20.6052259273839,21.0881501225632,16.7098403292795,18.7415976745505,18.8149255048443,18.3007432580837,19.1104235528706,16.4968329987644,17.0430114581462,19.9204415118881,16.7176301347866,17.0932167392603,17.6297345980861
21.3080453110023,18.4983708339961,19.7108602730276,20.2840551549829,19.776911878382,20.7881600657034,19.5066812533044,21.3010224051797,20.8986375702351,21.8016639250224,19.4690947965532,20.3925948448547,20.1624746203921,19.5182579984376,19.4600850819492,20.8142585498949,19.698812858202,19.7127685730568,21.5199881561859,20.1449522025168,20.4131097447375,21.140673552128,18.4916377435569,18.9859410022069,21.9796335401649,21.3439070612121,20.2662543790234,16.4769868857018,18.631264149462,22.9688208473772,20.1978238474442,19.6777738183747,20.7632591061429,22.2545298851756,24.6663823434753,24.0046448651186,25.6799658958761,20.9909047141938,24.7407036794219,25.35304570656,20.3364536316293,24.9921683822284,22.3852014121208,22.3881205736083,23.9826911144989,21.8715294059855,20.4741725293209,20.294994677184,19.5863001363538,18.6057955097643,20.1420924917029,18.1230403808365,19.1267704081235,20.0670744951666,17.3953195134737,19.7110210712185,20.7707544058095,14.0744639444258,17.1843283655085,16.5446070090822,18.034551229823,18.5011979377066,16.562656777415,20.7844477316043,17.5062096823001,18.1648900188933,17.1676021568833,16.0771468430796,15.3706876494898,17.9560184100436
20,20,20,20,20.02,20.04,20.06,20.08,20.1,20.12,20.14,20.16,20.18,20.2,20.22,20.24,20.26,20.28,20.3,21.3,22.3,23.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,23.8,23.3,22.8,22.3,21.8,21.3,20.8,20.3,19.8,19.3,19.05,18.8,18.55,18.3,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05,18.05
20.9265691365465,20.1805142205075,20.347911135686,19.8833289038666,22.8357179973622,18.9293869037217,19.8073528298797,19.0804066161913,20.1560535880939,17.3217189985789,19.7640923642032,20.295929391752,21.2433836149879,17.7433912701724,21.2804024785875,18.4856135502175,20.3081063339279,22.8169042896928,22.2861339480818,18.5439721240944,22.4421370650342,18.1999003370468,19.0615287695834,17.7250781400603,22.4084069767848,23.6159917725067,26.5579682366751,23.1538533253041,22.4560779721963,21.4499575644738,22.2882341513901,25.5601333452186,23.0741756742499,23.99586257393,24.6568077528133,22.3579324306138,21.8081537877004,20.0251733361711,21.1971451916987,20.3199622192254,22.0137515862034,22.5504472032889,20.3382484786437,20.4032171812101,15.4621808912514,17.5419714698676,19.001349830148,18.5493641463309,17.0931711605215,18.0547441028694,18.8352589829117,20.3461774569568,17.1312308363632,19.7054738991489,17.4330946474915,17.9821675804895,17.4842077194995,19.4020974537727,20.0972121229974,16.2197790418429,17.3016275217264,19.1927046912213,17.9686758102843,16.4402893177339,19.0119245992702,17.1498370243004,19.7236786706377,19.7432296654846,16.7037784613595,19.0354543474545
19.8931956924404,19.6632508534954,19.9623806980951,19.9526858555996,19.9635790284948,20.1985409039143,19.8552035236559,20.1758793151861,20.0860091269751,20.490122585342,19.8709351414304,20.1035465197937,19.9466380055152,20.0217776614061,19.886092985863,20.1182859851834,20.194471790826,20.5670845177351,20.260802571642,20.0536578983794,20.1504463953446,20.071372220414,20.1012105055922,20.8400585900217,20.0380947316776,21.5071839668128,21.9013535491652,23.2951385819306,24.1939692151133,24.2068882182122,24.2236239855728,24.3760202128921,24.2249935999211,24.3472490017315,24.0352063025167,24.2124730925411,23.2743722734233,22.813310725636,22.3252008073315,21.7312313654942,21.3651168099244,21.1349044148754,20.0026312633466,19.7800610060904,19.1700844302577,19.3752406245777,19.3176174512965,18.7028661072931,18.199546900674,17.7085996794764,18.213264255771,18.2562093702059,18.213192513967,18.1195018262858,17.8536599508646,18.2973620037626,17.9946108671007,17.9071942417055,18.0432179980792,18.0945397803508,18.1838847651694,18.3642733475518,17.7027275039664,18.0381687796875,17.6897095547315,18.025562790694,18.0062160534144,17.9138919069768,18.065380088368,18.11085851089
19.7123353596055,20.1235538435717,19.1422921875393,20.7456803475253,19.3057608943996,18.788653076194,18.9247952656,22.8948606962842,19.9954469147978,20.2093983596326,19.6405730415083,20.3848533600097,19.0266390601991,21.1087043947139,20.703272322423,19.2469458893431,21.7732501053757,18.8724879860254,19.4545502071559,20.0854732014927,21.3389543019965,20.3470282198052,19.6085161760367,17.6391216809352,21.3541533447153,20.7495220900158,19.0636393746309,21.3756212174984,22.4381577167393,25.6785785285162,24.325079598772,24.5328259690973,25.2992848564291,22.8038976850831,23.5310466312808,23.9219321449868,21.9652908492328,24.6786798268121,23.6108892405612,21.3640297031049,22.352439042699,21.8781630377748,20.9391445035874,20.8654705066765,21.2718146455721,20.4409777709384,19.7384754104421,18.5790376783976,18.3257813376766,19.1383934831236,19.5293578204356,16.6961357852851,15.5082665554679,17.0206771021654,16.7219295334128,18.6662158846427,18.1427481746975,19.5234591462876,16.4364283632262,18.5590977189585,19.7872081280252,17.8294362542902,17.5453459223675,17.8230909570022,18.536653031852,17.8574558842576,18.0687336891618,18.364126733203,18.4206591020185,16.8731176184169
